-0.047405965,-0.031258782,-0.017063261,-0.00133634,0.008397329,0.01758842,0.028068803,0.030594127,0.028323545,0.019409077,0.008118046,-0.005010091,-0.018624842,-0.026775043,-0.036395919,-0.044681511,-0.062990715,-0.07775207,-0.093838771,-0.107570731,-0.11466234,-0.109599443,-0.090496268,-0.06837103,-0.055360813,-0.050016152,-0.047939963,-0.048993625,-0.051376566,-0.05410197,-0.061967224,-0.06631592,-0.062754017,-0.058516302,-0.048727273,-0.039334302,-0.037964965,-0.045176889,-0.056202902,-0.070701013,-0.076764176,-0.083505153,-0.079899684,-0.074592907,-0.070003254,-0.060972611,-0.056948678,-0.048725183,-0.054123595,-0.056712651,-0.057510789,-0.062274793,-0.068931514,-0.074269574,-0.081626631,-0.08751337,-0.090718482,-0.08725106,-0.081311745,-0.07396673,-0.068600097,-0.0596206,-0.050720234,-0.056820928,-0.055667942,-0.056800489,-0.064733062,-0.071348283,-0.076370726,-0.080804406,-0.075904583,-0.07172359,-0.062386702,-0.045541072,-0.060864047,-0.069075848,-0.071913109,-0.067669774,-0.06044806,-0.055337289,-0.046663569,-0.039688062,-0.053363485,-0.062912242,-0.074436878,-0.082680901,-0.093938255,-0.102029513,-0.108188291,-0.111717673,-0.105097243,-0.098223701,-0.092715026,-0.08335537,-0.065945734,-0.057467796,-0.048435946,-0.036654353,-0.036654353,-0.048435946,-0.057467796,-0.065945734,-0.08335537,-0.092715026,-0.098223701,-0.105097243,-0.111717673,-0.108188291,-0.102029513,-0.093938255,-0.082680901,-0.074436878,-0.062912242,-0.053363485,-0.039688062,-0.046663569,-0.055337289,-0.06044806,-0.067669774,-0.071913109,-0.069075848,-0.060864047,-0.045541072,-0.062386702,-0.07172359,-0.075904583,-0.080804406,-0.076370726,-0.071348283,-0.064733062,-0.056800489,-0.055667942,-0.056820928,-0.050720234,-0.0596206,-0.068600097,-0.07396673,-0.081311745,-0.08725106,-0.090718482,-0.08751337,-0.081626631,-0.074269574,-0.068931514,-0.062274793,-0.057510789,-0.056712651,-0.054123595,-0.048725183,-0.056948678,-0.060972611,-0.070003254,-0.074592907,-0.079899684,-0.083505153,-0.076764176,-0.070701013,-0.056202902,-0.045176889,-0.037964965,-0.039334302,-0.048727273,-0.058516302,-0.062754017,-0.06631592,-0.061967224,-0.05410197,-0.051376566,-0.048993625,-0.047939963,-0.050016152,-0.055360813,-0.06837103,-0.090496268,-0.109599443,-0.11466234,-0.107570731,-0.093838771,-0.07775207,-0.062990715,-0.044681511,-0.036395919,-0.026775043,-0.018624842,-0.005010091,0.008118046,0.019409077,0.028323545,0.030594127,0.028068803,0.01758842,0.008397329,-0.00133634,-0.017063261,-0.031258782,-0.047405965
0.231296907,0.230378789,0.227946288,0.225374217,0.22220225,0.219814101,0.217922549,0.212414933,0.204672128,0.19454418,0.190698753,0.189975505,0.195155915,0.200385295,0.206444682,0.216479256,0.233365403,0.245840526,0.259731734,0.269279039,0.279426826,0.287917795,0.289048506,0.280893412,0.270320426,0.258346232,0.245875126,0.235278614,0.223083184,0.207757149,0.19445877,0.184875941,0.176944405,0.169360718,0.166355439,0.169592851,0.181263844,0.187868734,0.19202549,0.193740957,0.187142047,0.180093035,0.165034518,0.156294877,0.149733672,0.138476746,0.13278556,0.124517051,0.124797008,0.115831123,0.105844648,0.102053391,0.102056694,0.10640989,0.110087673,0.111512447,0.100435824,0.088567636,0.078307808,0.070489291,0.066802052,0.059035307,0.056345201,0.050641901,0.039100873,0.030479516,0.024519113,0.02330975,0.019457562,0.011446054,-0.004695499,-0.008368267,-0.007615787,-0.003495697,-0.013540622,-0.019908136,-0.032743992,-0.045558764,-0.045354857,-0.044418208,-0.038300791,-0.03374514,-0.048031565,-0.056257475,-0.068888299,-0.080223655,-0.096946481,-0.109639518,-0.114091163,-0.10280877,-0.084043504,-0.073677257,-0.061985638,-0.06604129,-0.064780347,-0.065179048,-0.063983253,-0.057993372,-0.057993372,-0.063983253,-0.065179048,-0.064780347,-0.06604129,-0.061985638,-0.073677257,-0.084043504,-0.10280877,-0.114091163,-0.109639518,-0.096946481,-0.080223655,-0.068888299,-0.056257475,-0.048031565,-0.03374514,-0.038300791,-0.044418208,-0.045354857,-0.045558764,-0.032743992,-0.019908136,-0.013540622,-0.003495697,-0.007615787,-0.008368267,-0.004695499,0.011446054,0.019457562,0.02330975,0.024519113,0.030479516,0.039100873,0.050641901,0.056345201,0.059035307,0.066802052,0.070489291,0.078307808,0.088567636,0.100435824,0.111512447,0.110087673,0.10640989,0.102056694,0.102053391,0.105844648,0.115831123,0.124797008,0.124517051,0.13278556,0.138476746,0.149733672,0.156294877,0.165034518,0.180093035,0.187142047,0.193740957,0.19202549,0.187868734,0.181263844,0.169592851,0.166355439,0.169360718,0.176944405,0.184875941,0.19445877,0.207757149,0.223083184,0.235278614,0.245875126,0.258346232,0.270320426,0.280893412,0.289048506,0.287917795,0.279426826,0.269279039,0.259731734,0.245840526,0.233365403,0.216479256,0.206444682,0.200385295,0.195155915,0.189975505,0.190698753,0.19454418,0.204672128,0.212414933,0.217922549,0.219814101,0.22220225,0.225374217,0.227946288,0.230378789,0.231296907
