-0.006211132,0.001969492,0.032294675,0.043358418,0.053403001,0.064383752,0.075977694,0.084618084,0.090238374,0.092182691,0.091093225,0.087874486,0.083519984,0.078441535,0.073432281,0.067502644,0.062222796,0.056847725,0.052042565,0.047336474,0.04266643,0.038077969,0.033934912,0.030020753,0.026861456,0.023391596,0.021442061,0.019645552,0.019023951,0.020605515,0.02407374,0.029327385,0.032959865,0.038892361,0.045228549,0.050245975,0.055832688,0.059342079,0.063551665,0.067356771,0.070443182,0.07332291,0.076491587,0.079858171,0.082154132,0.084148411,0.08580371,0.086737721,0.086546009,0.085347467,0.082877128,0.078680575,0.074422421,0.070309807,0.064959524,0.061065348,0.061065348,0.064959524,0.070309807,0.074422421,0.078680575,0.082877128,0.085347467,0.086546009,0.086737721,0.08580371,0.084148411,0.082154132,0.079858171,0.076491587,0.07332291,0.070443182,0.067356771,0.063551665,0.059342079,0.055832688,0.050245975,0.045228549,0.038892361,0.032959865,0.029327385,0.02407374,0.020605515,0.019023951,0.019645552,0.021442061,0.023391596,0.026861456,0.030020753,0.033934912,0.038077969,0.04266643,0.047336474,0.052042565,0.056847725,0.062222796,0.067502644,0.073432281,0.078441535,0.083519984,0.087874486,0.091093225,0.092182691,0.090238374,0.084618084,0.075977694,0.064383752,0.053403001,0.043358418,0.032294675,0.001969492,-0.006211132,-0.006211132
-0.277086003,-0.276895736,-0.275896486,-0.275282148,-0.27450546,-0.273268735,-0.271127051,-0.26817481,-0.263975001,-0.258754401,-0.252636441,-0.246051001,-0.239494217,-0.232889347,-0.226891739,-0.220178071,-0.214438634,-0.208764624,-0.203801174,-0.199008494,-0.194281121,-0.189607101,-0.185281695,-0.180978968,-0.177191275,-0.172314735,-0.168797664,-0.163860376,-0.157795177,-0.149740119,-0.141909982,-0.133149688,-0.127769159,-0.119380951,-0.11047099,-0.103184897,-0.09458445,-0.088790888,-0.081283774,-0.073793879,-0.067054354,-0.060044749,-0.051220737,-0.039923759,-0.030353131,-0.01975636,-0.007209592,0.007042126,0.019949201,0.030115811,0.038732552,0.04476496,0.046778924,0.046816286,0.045274158,0.043441067,0.043441067,0.045274158,0.046816286,0.046778924,0.04476496,0.038732552,0.030115811,0.019949201,0.007042126,-0.007209592,-0.01975636,-0.030353131,-0.039923759,-0.051220737,-0.060044749,-0.067054354,-0.073793879,-0.081283774,-0.088790888,-0.09458445,-0.103184897,-0.11047099,-0.119380951,-0.127769159,-0.133149688,-0.141909982,-0.149740119,-0.157795177,-0.163860376,-0.168797664,-0.172314735,-0.177191275,-0.180978968,-0.185281695,-0.189607101,-0.194281121,-0.199008494,-0.203801174,-0.208764624,-0.214438634,-0.220178071,-0.226891739,-0.232889347,-0.239494217,-0.246051001,-0.252636441,-0.258754401,-0.263975001,-0.26817481,-0.271127051,-0.273268735,-0.27450546,-0.275282148,-0.275896486,-0.276895736,-0.277086003,-0.277086003
