in_Kp_pos,in_Kp_vel,in_Ki_vel,pos_error_a0_n0,pos_error_a0_n1,pos_error_a0_n2,pos_error_a0_n3,pos_error_a0_n4,pos_error_a1_n0,pos_error_a1_n1,pos_error_a1_n2,pos_error_a1_n3,pos_error_a1_n4,Iq_error_a0_n0,Iq_error_a0_n1,Iq_error_a0_n2,Iq_error_a0_n3,Iq_error_a0_n4,Iq_error_a1_n0,Iq_error_a1_n1,Iq_error_a1_n2,Iq_error_a1_n3,Iq_error_a1_n4,out_Kp_pos,out_Kp_vel,out_Ki_vel
59.9505267252461,0.1155422986066265,1.5691266654660763,0.005517045114257879,0.010849264227539068,0.007816187064453084,0.0006519609023436512,-0.006324906984374934,0.0015981651787109197,-0.0007119354003906064,0.0005635303808593228,0.002732105897460979,0.007272665381835908,-0.5051548480987549,-0.8068044185638428,0.5784337520599365,0.4646850526332855,0.0366746187210083,-0.1338040828704834,-0.15658140182495117,0.019963383674621582,0.01008632779121399,0.010203748941421509,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.010849264227539068,0.007816187064453084,0.0006519609023436512,-0.006324906984374934,-0.009656850391601468,-0.0007119354003906064,0.0005635303808593228,0.002732105897460979,0.007272665381835908,0.012349857790039054,-0.8068044185638428,0.5784337520599365,0.4646850526332855,0.0366746187210083,-0.7486932277679443,-0.15658140182495117,0.019963383674621582,0.01008632779121399,0.010203748941421509,0.005190372467041016,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.007816187064453084,0.0006519609023436512,-0.006324906984374934,-0.009656850391601468,-0.006444503310546912,0.0005635303808593228,0.002732105897460979,0.007272665381835908,0.012349857790039054,0.016693215350585877,0.5784337520599365,0.4646850526332855,0.0366746187210083,-0.7486932277679443,-0.2596174478530884,0.019963383674621582,0.01008632779121399,0.010203748941421509,0.005190372467041016,-0.021934986114501953,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.0006519609023436512,-0.006324906984374934,-0.009656850391601468,-0.006444503310546912,0.0014125308935546421,0.002732105897460979,0.007272665381835908,0.012349857790039054,0.016693215350585877,0.01631984588085933,0.4646850526332855,0.0366746187210083,-0.7486932277679443,-0.2596174478530884,0.1701929122209549,0.01008632779121399,0.010203748941421509,0.005190372467041016,-0.021934986114501953,-0.013120949268341064,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.006324906984374934,-0.009656850391601468,-0.006444503310546912,0.0014125308935546421,0.010551445058593734,0.007272665381835908,0.012349857790039054,0.016693215350585877,0.01631984588085933,0.013849671130859331,0.0366746187210083,-0.7486932277679443,-0.2596174478530884,0.1701929122209549,0.24846923351287842,0.010203748941421509,0.005190372467041016,-0.021934986114501953,-0.013120949268341064,-0.3569275736808777,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.009656850391601468,-0.006444503310546912,0.0014125308935546421,0.010551445058593734,0.014305995371093783,0.012349857790039054,0.016693215350585877,0.01631984588085933,0.013849671130859331,0.008806539852539097,-0.7486932277679443,-0.2596174478530884,0.1701929122209549,0.24846923351287842,0.5712239742279053,0.005190372467041016,-0.021934986114501953,-0.013120949268341064,-0.3569275736808777,-0.13793404027819633,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.006444503310546912,0.0014125308935546421,0.010551445058593734,0.014305995371093783,0.014716717079101604,0.016693215350585877,0.01631984588085933,0.013849671130859331,0.008806539852539097,0.008989334034179675,-0.2596174478530884,0.1701929122209549,0.24846923351287842,0.5712239742279053,-0.7054111957550049,-0.021934986114501953,-0.013120949268341064,-0.3569275736808777,-0.13793404027819633,-0.17963942885398865,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.0014125308935546421,0.010551445058593734,0.014305995371093783,0.014716717079101604,0.012231417652343701,0.01631984588085933,0.013849671130859331,0.008806539852539097,0.008989334034179675,0.010365267934570266,0.1701929122209549,0.24846923351287842,0.5712239742279053,-0.7054111957550049,-0.5256963074207306,-0.013120949268341064,-0.3569275736808777,-0.13793404027819633,-0.17963942885398865,-0.11894959211349487,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.010551445058593734,0.014305995371093783,0.014716717079101604,0.012231417652343701,0.007567141992187443,0.013849671130859331,0.008806539852539097,0.008989334034179675,0.010365267934570266,0.010287087863281252,0.24846923351287842,0.5712239742279053,-0.7054111957550049,-0.5256963074207306,0.06182172894477844,-0.3569275736808777,-0.13793404027819633,-0.17963942885398865,-0.11894959211349487,-0.1856922283768654,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.014305995371093783,0.014716717079101604,0.012231417652343701,0.007567141992187443,0.003607575084960901,0.008806539852539097,0.008989334034179675,0.010365267934570266,0.010287087863281252,0.011765495068359333,0.5712239742279053,-0.7054111957550049,-0.5256963074207306,0.06182172894477844,-0.16463613510131836,-0.13793404027819633,-0.17963942885398865,-0.11894959211349487,-0.1856922283768654,-0.10364425182342529,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.014716717079101604,0.012231417652343701,0.007567141992187443,0.003607575084960901,-0.001319236917968647,0.008989334034179675,0.010365267934570266,0.010287087863281252,0.011765495068359333,0.0099964197392578,-0.7054111957550049,-0.5256963074207306,0.06182172894477844,-0.16463613510131836,-0.24856877326965332,-0.17963942885398865,-0.11894959211349487,-0.1856922283768654,-0.10364425182342529,-0.024387098848819733,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.012231417652343701,0.007567141992187443,0.003607575084960901,-0.001319236917968647,-0.002425431557617097,0.010365267934570266,0.010287087863281252,0.011765495068359333,0.0099964197392578,0.00882319011132815,-0.5256963074207306,0.06182172894477844,-0.16463613510131836,-0.24856877326965332,-0.18545067310333252,-0.11894959211349487,-0.1856922283768654,-0.10364425182342529,-0.024387098848819733,-0.28050369024276733,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.007567141992187443,0.003607575084960901,-0.001319236917968647,-0.002425431557617097,0.0006853995400391,0.010287087863281252,0.011765495068359333,0.0099964197392578,0.00882319011132815,0.007205495389648431,0.06182172894477844,-0.16463613510131836,-0.24856877326965332,-0.18545067310333252,-0.08498167991638184,-0.1856922283768654,-0.10364425182342529,-0.024387098848819733,-0.28050369024276733,-0.07230103015899658,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.003607575084960901,-0.001319236917968647,-0.002425431557617097,0.0006853995400391,0.005929021843749993,0.011765495068359333,0.0099964197392578,0.00882319011132815,0.007205495389648431,0.005932248783203087,-0.16463613510131836,-0.24856877326965332,-0.18545067310333252,-0.08498167991638184,-0.023128807544708252,-0.10364425182342529,-0.024387098848819733,-0.28050369024276733,-0.07230103015899658,-0.08438539505004883,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.001319236917968647,-0.002425431557617097,0.0006853995400391,0.005929021843749993,0.00935234420410147,0.0099964197392578,0.00882319011132815,0.007205495389648431,0.005932248783203087,0.007936970970703117,-0.24856877326965332,-0.18545067310333252,-0.08498167991638184,-0.023128807544708252,-0.18366122245788574,-0.024387098848819733,-0.28050369024276733,-0.07230103015899658,-0.08438539505004883,0.05615884065628052,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.002425431557617097,0.0006853995400391,0.005929021843749993,0.00935234420410147,0.009825937585937528,0.00882319011132815,0.007205495389648431,0.005932248783203087,0.007936970970703117,0.014769710998046914,-0.18545067310333252,-0.08498167991638184,-0.023128807544708252,-0.18366122245788574,0.4052276015281677,-0.28050369024276733,-0.07230103015899658,-0.08438539505004883,0.05615884065628052,-0.04643672704696655,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.0006853995400391,0.005929021843749993,0.00935234420410147,0.009825937585937528,0.009835587992187422,0.007205495389648431,0.005932248783203087,0.007936970970703117,0.014769710998046914,0.025174049837890622,-0.08498167991638184,-0.023128807544708252,-0.18366122245788574,0.4052276015281677,-0.3374136686325073,-0.07230103015899658,-0.08438539505004883,0.05615884065628052,-0.04643672704696655,-0.0894155502319336,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.005929021843749993,0.00935234420410147,0.009825937585937528,0.009835587992187422,0.00973401176074229,0.005932248783203087,0.007936970970703117,0.014769710998046914,0.025174049837890622,0.031237063702148404,-0.023128807544708252,-0.18366122245788574,0.4052276015281677,-0.3374136686325073,0.2893791198730469,-0.08438539505004883,0.05615884065628052,-0.04643672704696655,-0.0894155502319336,0.22721529006958008,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.00935234420410147,0.009825937585937528,0.009835587992187422,0.00973401176074229,0.009876255238281173,0.007936970970703117,0.014769710998046914,0.025174049837890622,0.031237063702148404,0.032499270493164034,-0.18366122245788574,0.4052276015281677,-0.3374136686325073,0.2893791198730469,-0.233964204788208,0.05615884065628052,-0.04643672704696655,-0.0894155502319336,0.22721529006958008,0.323866605758667,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.009825937585937528,0.009835587992187422,0.00973401176074229,0.009876255238281173,0.009490691201171852,0.014769710998046914,0.025174049837890622,0.031237063702148404,0.032499270493164034,0.02855128751660152,0.4052276015281677,-0.3374136686325073,0.2893791198730469,-0.233964204788208,0.4824690818786621,-0.04643672704696655,-0.0894155502319336,0.22721529006958008,0.323866605758667,0.006426572799682617,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.009835587992187422,0.00973401176074229,0.009876255238281173,0.009490691201171852,0.007279484305664052,0.025174049837890622,0.031237063702148404,0.032499270493164034,0.02855128751660152,0.020601467430664044,-0.3374136686325073,0.2893791198730469,-0.233964204788208,0.4824690818786621,-0.4145784378051758,-0.0894155502319336,0.22721529006958008,0.323866605758667,0.006426572799682617,-0.14800619333982468,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.00973401176074229,0.009876255238281173,0.009490691201171852,0.007279484305664052,0.0030346564609375903,0.031237063702148404,0.032499270493164034,0.02855128751660152,0.020601467430664044,0.01042580927636716,0.2893791198730469,-0.233964204788208,0.4824690818786621,-0.4145784378051758,-0.034787774085998535,0.22721529006958008,0.323866605758667,0.006426572799682617,-0.14800619333982468,-0.03614604473114014,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.009876255238281173,0.009490691201171852,0.007279484305664052,0.0030346564609375903,-0.0029551453046874343,0.032499270493164034,0.02855128751660152,0.020601467430664044,0.01042580927636716,0.00023528731835931183,-0.233964204788208,0.4824690818786621,-0.4145784378051758,-0.034787774085998535,-0.6802971363067627,0.323866605758667,0.006426572799682617,-0.14800619333982468,-0.03614604473114014,-0.14135193824768066,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.009490691201171852,0.007279484305664052,0.0030346564609375903,-0.0029551453046874343,-0.009543450002929665,0.02855128751660152,0.020601467430664044,0.01042580927636716,0.00023528731835931183,-0.006011939577148517,0.4824690818786621,-0.4145784378051758,-0.034787774085998535,-0.6802971363067627,-0.029994487762451172,0.006426572799682617,-0.14800619333982468,-0.03614604473114014,-0.14135193824768066,0.08584451675415039,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.007279484305664052,0.0030346564609375903,-0.0029551453046874343,-0.009543450002929665,-0.01493972529296883,0.020601467430664044,0.01042580927636716,0.00023528731835931183,-0.006011939577148517,-0.00928548555664066,-0.4145784378051758,-0.034787774085998535,-0.6802971363067627,-0.029994487762451172,0.06935477256774902,-0.14800619333982468,-0.03614604473114014,-0.14135193824768066,0.08584451675415039,0.021628379821777344,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.0030346564609375903,-0.0029551453046874343,-0.009543450002929665,-0.01493972529296883,-0.015606341817382852,0.01042580927636716,0.00023528731835931183,-0.006011939577148517,-0.00928548555664066,-0.011057608592773382,-0.034787774085998535,-0.6802971363067627,-0.029994487762451172,0.06935477256774902,0.09402132034301758,-0.03614604473114014,-0.14135193824768066,0.08584451675415039,0.021628379821777344,-0.026668071746826172,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.0029551453046874343,-0.009543450002929665,-0.01493972529296883,-0.015606341817382852,-0.012339423957031137,0.00023528731835931183,-0.006011939577148517,-0.00928548555664066,-0.011057608592773382,-0.009803358165038967,-0.6802971363067627,-0.029994487762451172,0.06935477256774902,0.09402132034301758,0.7325474619865417,-0.14135193824768066,0.08584451675415039,0.021628379821777344,-0.026668071746826172,-0.08460259437561035,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.009543450002929665,-0.01493972529296883,-0.015606341817382852,-0.012339423957031137,-0.007447244798828079,-0.006011939577148517,-0.00928548555664066,-0.011057608592773382,-0.009803358165038967,-0.006016354084960929,-0.029994487762451172,0.06935477256774902,0.09402132034301758,0.7325474619865417,0.32079654932022095,0.08584451675415039,0.021628379821777344,-0.026668071746826172,-0.08460259437561035,-0.025516510009765625,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.01493972529296883,-0.015606341817382852,-0.012339423957031137,-0.007447244798828079,-0.00218614736132805,-0.00928548555664066,-0.011057608592773382,-0.009803358165038967,-0.006016354084960929,-0.0007960698408202571,0.06935477256774902,0.09402132034301758,0.7325474619865417,0.32079654932022095,-0.19119274616241455,0.021628379821777344,-0.026668071746826172,-0.08460259437561035,-0.025516510009765625,0.0501939058303833,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.015606341817382852,-0.012339423957031137,-0.007447244798828079,-0.00218614736132805,0.0020805915302735123,-0.011057608592773382,-0.009803358165038967,-0.006016354084960929,-0.0007960698408202571,0.007132778425781305,0.09402132034301758,0.7325474619865417,0.32079654932022095,-0.19119274616241455,-0.04508233070373535,-0.026668071746826172,-0.08460259437561035,-0.025516510009765625,0.0501939058303833,0.12327104806900024,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.012339423957031137,-0.007447244798828079,-0.00218614736132805,0.0020805915302735123,0.004775045240234421,-0.009803358165038967,-0.006016354084960929,-0.0007960698408202571,0.007132778425781305,0.015468020915039071,0.7325474619865417,0.32079654932022095,-0.19119274616241455,-0.04508233070373535,-0.27090051770210266,-0.08460259437561035,-0.025516510009765625,0.0501939058303833,0.12327104806900024,0.18793368339538574,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.007447244798828079,-0.00218614736132805,0.0020805915302735123,0.004775045240234421,0.005906273064453238,-0.006016354084960929,-0.0007960698408202571,0.007132778425781305,0.015468020915039071,0.020431932362304783,0.32079654932022095,-0.19119274616241455,-0.04508233070373535,-0.27090051770210266,-0.41412968933582306,-0.025516510009765625,0.0501939058303833,0.12327104806900024,0.18793368339538574,-0.08345484733581543,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.00218614736132805,0.0020805915302735123,0.004775045240234421,0.005906273064453238,0.006043972513671836,-0.0007960698408202571,0.007132778425781305,0.015468020915039071,0.020431932362304783,0.019006020557617243,-0.19119274616241455,-0.04508233070373535,-0.27090051770210266,-0.41412968933582306,-0.049692523665726185,0.0501939058303833,0.12327104806900024,0.18793368339538574,-0.08345484733581543,-0.10072660446166992,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.0020805915302735123,0.004775045240234421,0.005906273064453238,0.006043972513671836,0.007923662768554607,0.007132778425781305,0.015468020915039071,0.020431932362304783,0.019006020557617243,0.010602438637695277,-0.04508233070373535,-0.27090051770210266,-0.41412968933582306,-0.049692523665726185,-0.21772724390029907,0.12327104806900024,0.18793368339538574,-0.08345484733581543,-0.10072660446166992,0.19289231300354004,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.004775045240234421,0.005906273064453238,0.006043972513671836,0.007923662768554607,0.010333030099609397,0.015468020915039071,0.020431932362304783,0.019006020557617243,0.010602438637695277,-0.00459477954296883,-0.27090051770210266,-0.41412968933582306,-0.049692523665726185,-0.21772724390029907,-0.3315005302429199,0.18793368339538574,-0.08345484733581543,-0.10072660446166992,0.19289231300354004,-0.10981424152851105,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.005906273064453238,0.006043972513671836,0.007923662768554607,0.010333030099609397,0.009824090535156316,0.020431932362304783,0.019006020557617243,0.010602438637695277,-0.00459477954296883,-0.022584231724609438,-0.41412968933582306,-0.049692523665726185,-0.21772724390029907,-0.3315005302429199,0.6954587697982788,-0.08345484733581543,-0.10072660446166992,0.19289231300354004,-0.10981424152851105,-0.08917999267578125,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.006043972513671836,0.007923662768554607,0.010333030099609397,0.009824090535156316,0.00638396066015634,0.019006020557617243,0.010602438637695277,-0.00459477954296883,-0.022584231724609438,-0.0378167596933594,-0.049692523665726185,-0.21772724390029907,-0.3315005302429199,0.6954587697982788,0.36858952045440674,-0.10072660446166992,0.19289231300354004,-0.10981424152851105,-0.08917999267578125,-0.12877511978149414,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.007923662768554607,0.010333030099609397,0.009824090535156316,0.00638396066015634,0.0016585278847656149,0.010602438637695277,-0.00459477954296883,-0.022584231724609438,-0.0378167596933594,-0.04734782761328127,-0.21772724390029907,-0.3315005302429199,0.6954587697982788,0.36858952045440674,-0.637246161699295,0.19289231300354004,-0.10981424152851105,-0.08917999267578125,-0.12877511978149414,-0.11504936218261719,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.010333030099609397,0.009824090535156316,0.00638396066015634,0.0016585278847656149,-0.0031550302343750225,-0.00459477954296883,-0.022584231724609438,-0.0378167596933594,-0.04734782761328127,-0.04785137666796879,-0.3315005302429199,0.6954587697982788,0.36858952045440674,-0.637246161699295,0.26715706661343575,-0.10981424152851105,-0.08917999267578125,-0.12877511978149414,-0.11504936218261719,-0.0875101089477539,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.009824090535156316,0.00638396066015634,0.0016585278847656149,-0.0031550302343750225,-0.005809779917968827,-0.022584231724609438,-0.0378167596933594,-0.04734782761328127,-0.04785137666796879,-0.0356674622949219,0.6954587697982788,0.36858952045440674,-0.637246161699295,0.26715706661343575,0.09235936403274536,-0.08917999267578125,-0.12877511978149414,-0.11504936218261719,-0.0875101089477539,-0.21249079704284668,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.00638396066015634,0.0016585278847656149,-0.0031550302343750225,-0.005809779917968827,-0.005059384235351461,-0.0378167596933594,-0.04734782761328127,-0.04785137666796879,-0.0356674622949219,-0.014102520648437533,0.36858952045440674,-0.637246161699295,0.26715706661343575,0.09235936403274536,0.9266083240509033,-0.12877511978149414,-0.11504936218261719,-0.0875101089477539,-0.21249079704284668,0.7954491749405861,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.0016585278847656149,-0.0031550302343750225,-0.005809779917968827,-0.005059384235351461,-0.0036913285117188277,-0.04734782761328127,-0.04785137666796879,-0.0356674622949219,-0.014102520648437533,0.009209541781249997,-0.637246161699295,0.26715706661343575,0.09235936403274536,0.9266083240509033,-0.3404415249824524,-0.11504936218261719,-0.0875101089477539,-0.21249079704284668,0.7954491749405861,-0.17019176483154297,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.0031550302343750225,-0.005809779917968827,-0.005059384235351461,-0.0036913285117188277,-0.0027968956660155975,-0.04785137666796879,-0.0356674622949219,-0.014102520648437533,0.009209541781249997,0.023543514708984414,0.26715706661343575,0.09235936403274536,0.9266083240509033,-0.3404415249824524,0.24135243892669678,-0.0875101089477539,-0.21249079704284668,0.7954491749405861,-0.17019176483154297,0.03027820587158203,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.005809779917968827,-0.005059384235351461,-0.0036913285117188277,-0.0027968956660155975,-0.0010388911474610296,-0.0356674622949219,-0.014102520648437533,0.009209541781249997,0.023543514708984414,0.025238530418945304,0.09235936403274536,0.9266083240509033,-0.3404415249824524,0.24135243892669678,-0.14531445503234863,-0.21249079704284668,0.7954491749405861,-0.17019176483154297,0.03027820587158203,0.11104106903076172,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.005059384235351461,-0.0036913285117188277,-0.0027968956660155975,-0.0010388911474610296,0.0010252285087890556,-0.014102520648437533,0.009209541781249997,0.023543514708984414,0.025238530418945304,0.013597882938476524,0.9266083240509033,-0.3404415249824524,0.24135243892669678,-0.14531445503234863,-0.09976029396057129,0.7954491749405861,-0.17019176483154297,0.03027820587158203,0.11104106903076172,0.08903026580810547,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.0036913285117188277,-0.0027968956660155975,-0.0010388911474610296,0.0010252285087890556,2.5456913085974975e-05,0.009209541781249997,0.023543514708984414,0.025238530418945304,0.013597882938476524,-0.006744852510742194,-0.3404415249824524,0.24135243892669678,-0.14531445503234863,-0.09976029396057129,0.2994116544723511,-0.17019176483154297,0.03027820587158203,0.11104106903076172,0.08903026580810547,-0.10942256450653076,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.0027968956660155975,-0.0010388911474610296,0.0010252285087890556,2.5456913085974975e-05,-0.005271195717773347,0.023543514708984414,0.025238530418945304,0.013597882938476524,-0.006744852510742194,-0.026178564649414038,0.24135243892669678,-0.14531445503234863,-0.09976029396057129,0.2994116544723511,-0.23403722047805786,0.03027820587158203,0.11104106903076172,0.08903026580810547,-0.10942256450653076,-0.07116508483886719,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.0010388911474610296,0.0010252285087890556,2.5456913085974975e-05,-0.005271195717773347,-0.011647529764648334,0.025238530418945304,0.013597882938476524,-0.006744852510742194,-0.026178564649414038,-0.03812407891796876,-0.14531445503234863,-0.09976029396057129,0.2994116544723511,-0.23403722047805786,-0.029237687587738037,0.11104106903076172,0.08903026580810547,-0.10942256450653076,-0.07116508483886719,-0.15361881256103516,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,0.0010252285087890556,2.5456913085974975e-05,-0.005271195717773347,-0.011647529764648334,-0.014090712878906286,0.013597882938476524,-0.006744852510742194,-0.026178564649414038,-0.03812407891796876,-0.03799341606445317,-0.09976029396057129,0.2994116544723511,-0.23403722047805786,-0.029237687587738037,-0.1760231852531433,0.08903026580810547,-0.10942256450653076,-0.07116508483886719,-0.15361881256103516,-0.3147907257080078,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,2.5456913085974975e-05,-0.005271195717773347,-0.011647529764648334,-0.014090712878906286,-0.014954830664062557,-0.006744852510742194,-0.026178564649414038,-0.03812407891796876,-0.03799341606445317,-0.02947159438769531,0.2994116544723511,-0.23403722047805786,-0.029237687587738037,-0.1760231852531433,0.3651440143585205,-0.10942256450653076,-0.07116508483886719,-0.15361881256103516,-0.3147907257080078,0.08789968490600586,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.005271195717773347,-0.011647529764648334,-0.014090712878906286,-0.014954830664062557,-0.014471463207031299,-0.026178564649414038,-0.03812407891796876,-0.03799341606445317,-0.02947159438769531,-0.014308193979492234,-0.23403722047805786,-0.029237687587738037,-0.1760231852531433,0.3651440143585205,-0.05091822147369385,-0.07116508483886719,-0.15361881256103516,-0.3147907257080078,0.08789968490600586,0.5945592969655991,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.011647529764648334,-0.014090712878906286,-0.014954830664062557,-0.014471463207031299,-0.01548424117285152,-0.03812407891796876,-0.03799341606445317,-0.02947159438769531,-0.014308193979492234,-0.001037597728515638,-0.029237687587738037,-0.1760231852531433,0.3651440143585205,-0.05091822147369385,0.10263669490814209,-0.15361881256103516,-0.3147907257080078,0.08789968490600586,0.5945592969655991,0.06353354454040527,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.014090712878906286,-0.014954830664062557,-0.014471463207031299,-0.01548424117285152,-0.01502330455566403,-0.03799341606445317,-0.02947159438769531,-0.014308193979492234,-0.001037597728515638,0.0072711242031250345,-0.1760231852531433,0.3651440143585205,-0.05091822147369385,0.10263669490814209,0.07169497013092041,-0.3147907257080078,0.08789968490600586,0.5945592969655991,0.06353354454040527,-0.0751047134399414,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.014954830664062557,-0.014471463207031299,-0.01548424117285152,-0.01502330455566403,-0.009895332285156266,-0.02947159438769531,-0.014308193979492234,-0.001037597728515638,0.0072711242031250345,0.011412079578124956,0.3651440143585205,-0.05091822147369385,0.10263669490814209,0.07169497013092041,0.05391883850097656,0.08789968490600586,0.5945592969655991,0.06353354454040527,-0.0751047134399414,0.13544130325317383,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.014471463207031299,-0.01548424117285152,-0.01502330455566403,-0.009895332285156266,-0.00447163963867192,-0.014308193979492234,-0.001037597728515638,0.0072711242031250345,0.011412079578124956,0.005285834040039017,-0.05091822147369385,0.10263669490814209,0.07169497013092041,0.05391883850097656,-0.40997934341430664,0.5945592969655991,0.06353354454040527,-0.0751047134399414,0.13544130325317383,0.0855875015258789,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.01548424117285152,-0.01502330455566403,-0.009895332285156266,-0.00447163963867192,0.0019173130957030882,-0.001037597728515638,0.0072711242031250345,0.011412079578124956,0.005285834040039017,-0.005164999981445373,0.10263669490814209,0.07169497013092041,0.05391883850097656,-0.40997934341430664,-0.6123840808868408,0.06353354454040527,-0.0751047134399414,0.13544130325317383,0.0855875015258789,0.011478781700134277,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.01502330455566403,-0.009895332285156266,-0.00447163963867192,0.0019173130957030882,0.006139810985351657,0.0072711242031250345,0.011412079578124956,0.005285834040039017,-0.005164999981445373,-0.016252742307617196,0.07169497013092041,0.05391883850097656,-0.40997934341430664,-0.6123840808868408,-0.21764588356018066,-0.0751047134399414,0.13544130325317383,0.0855875015258789,0.011478781700134277,-0.12261787801980972,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.009895332285156266,-0.00447163963867192,0.0019173130957030882,0.006139810985351657,0.008230070432617254,0.011412079578124956,0.005285834040039017,-0.005164999981445373,-0.016252742307617196,-0.02162557375390628,0.05391883850097656,-0.40997934341430664,-0.6123840808868408,-0.21764588356018066,0.9376909732818604,0.13544130325317383,0.0855875015258789,0.011478781700134277,-0.12261787801980972,-0.029975533485412598,60,0.18,2.0278126312762272
59.9505267252461,0.1155422986066265,1.5691266654660763,-0.00447163963867192,0.0019173130957030882,0.006139810985351657,0.008230070432617254,0.007300978236328026,0.005285834040039017,-0.005164999981445373,-0.016252742307617196,-0.02162557375390628,-0.020348719908203083,-0.40997934341430664,-0.6123840808868408,-0.21764588356018066,0.9376909732818604,0.6308484673500061,0.0855875015258789,0.011478781700134277,-0.12261787801980972,-0.029975533485412598,-0.05501878261566162,60,0.18,2.0278126312762272
